cell,feature,track,cell_parent_track_id,feature_parent_cell_id,feature_parent_track_id,track_child_cell_count,cell_child_feature_count,cell_starts_with_split,cell_ends_with_merge
36,102,22,33,41,38,1,1,False,False
36,102,23,33,41,38,1,1,False,False
36,102,24,33,41,38,2,1,False,False
36,102,25,33,41,38,1,1,False,False
36,102,26,33,41,38,1,1,False,False
36,102,27,33,41,38,1,1,False,False
36,102,28,33,41,38,1,1,False,False
36,102,29,33,41,38,1,1,False,False
36,102,30,33,41,38,2,1,False,False
36,102,31,33,41,38,1,1,False,False
36,102,32,33,41,38,1,1,False,False
36,102,33,33,41,38,1,1,False,False
36,102,34,33,41,38,1,1,False,False
36,102,35,33,41,38,1,1,False,False
36,102,36,33,41,38,1,1,False,False
36,102,37,33,41,38,1,1,False,False
36,102,38,33,41,38,2,1,False,False
36,102,39,33,41,38,1,1,False,False
36,102,40,33,41,38,1,1,False,False
36,102,41,33,41,38,1,1,False,False
36,102,42,33,41,38,1,1,False,False
36,102,43,33,41,38,1,1,False,False
36,102,44,33,41,38,1,1,False,False
36,102,45,33,41,38,1,1,False,False
36,103,1,33,37,34,1,1,False,False
36,103,2,33,37,34,1,1,False,False
36,103,3,33,37,34,1,1,False,False
36,103,4,33,37,34,1,1,False,False
36,103,5,33,37,34,1,1,False,False
36,103,6,33,37,34,2,1,False,False
36,103,7,33,37,34,1,1,False,False
36,103,8,33,37,34,1,1,False,False
36,103,9,33,37,34,1,1,False,False
36,103,10,33,37,34,1,1,False,False
36,103,11,33,37,34,1,1,False,False
36,103,12,33,37,34,1,1,False,False
36,103,13,33,37,34,1,1,False,False
36,103,14,33,37,34,1,1,False,False
36,103,15,33,37,34,1,1,False,False
36,103,16,33,37,34,1,1,False,False
36,103,17,33,37,34,1,1,False,False
36,103,18,33,37,34,1,1,False,False
36,103,19,33,37,34,1,1,False,False
36,103,20,33,37,34,1,1,False,False
36,103,21,33,37,34,1,1,False,False
36,103,22,33,37,34,1,1,False,False
36,103,23,33,37,34,1,1,False,False
36,103,24,33,37,34,2,1,False,False
36,103,25,33,37,34,1,1,False,False
36,103,26,33,37,34,1,1,False,False
36,103,27,33,37,34,1,1,False,False
36,103,28,33,37,34,1,1,False,False
36,103,29,33,37,34,1,1,False,False
36,103,30,33,37,34,2,1,False,False
36,103,31,33,37,34,1,1,False,False
36,103,32,33,37,34,1,1,False,False
36,103,33,33,37,34,1,1,False,False
36,103,34,33,37,34,1,1,False,False
36,103,35,33,37,34,1,1,False,False
36,103,36,33,37,34,1,1,False,False
36,103,37,33,37,34,1,1,False,False
36,103,38,33,37,34,2,1,False,False
36,103,39,33,37,34,1,1,False,False
36,103,40,33,37,34,1,1,False,False
36,103,41,33,37,34,1,1,False,False
36,103,42,33,37,34,1,1,False,False
36,103,43,33,37,34,1,1,False,False
36,103,44,33,37,34,1,1,False,False
36,103,45,33,37,34,1,1,False,False
36,104,1,33,38,35,1,1,False,False
36,104,2,33,38,35,1,1,False,False
36,104,3,33,38,35,1,1,False,False
36,104,4,33,38,35,1,1,False,False
36,104,5,33,38,35,1,1,False,False
36,104,6,33,38,35,2,1,False,False
36,104,7,33,38,35,1,1,False,False
36,104,8,33,38,35,1,1,False,False
36,104,9,33,38,35,1,1,False,False
36,104,10,33,38,35,1,1,False,False
36,104,11,33,38,35,1,1,False,False
36,104,12,33,38,35,1,1,False,False
36,104,13,33,38,35,1,1,False,False
36,104,14,33,38,35,1,1,False,False
36,104,15,33,38,35,1,1,False,False
36,104,16,33,38,35,1,1,False,False
36,104,17,33,38,35,1,1,False,False
36,104,18,33,38,35,1,1,False,False
36,104,19,33,38,35,1,1,False,False
36,104,20,33,38,35,1,1,False,False
36,104,21,33,38,35,1,1,False,False
36,104,22,33,38,35,1,1,False,False
36,104,23,33,38,35,1,1,False,False
36,104,24,33,38,35,2,1,False,False
36,104,25,33,38,35,1,1,False,False
36,104,26,33,38,35,1,1,False,False
36,104,27,33,38,35,1,1,False,False
36,104,28,33,38,35,1,1,False,False
36,104,29,33,38,35,1,1,False,False
36,104,30,33,38,35,2,1,False,False
36,104,31,33,38,35,1,1,False,False
36,104,32,33,38,35,1,1,False,False
36,104,33,33,38,35,1,1,False,False
36,104,34,33,38,35,1,1,False,False
36,104,35,33,38,35,1,1,False,False
36,104,36,33,38,35,1,1,False,False
36,104,37,33,38,35,1,1,False,False
36,104,38,33,38,35,2,1,False,False
36,104,39,33,38,35,1,1,False,False
36,104,40,33,38,35,1,1,False,False
36,104,41,33,38,35,1,1,False,False
36,104,42,33,38,35,1,1,False,False
36,104,43,33,38,35,1,1,False,False
36,104,44,33,38,35,1,1,False,False
36,104,45,33,38,35,1,1,False,False
36,105,1,33,35,32,1,1,False,False
36,105,2,33,35,32,1,1,False,False
36,105,3,33,35,32,1,1,False,False
36,105,4,33,35,32,1,1,False,False
36,105,5,33,35,32,1,1,False,False
36,105,6,33,35,32,2,1,False,False
36,105,7,33,35,32,1,1,False,False
36,105,8,33,35,32,1,1,False,False
36,105,9,33,35,32,1,1,False,False
36,105,10,33,35,32,1,1,False,False
36,105,11,33,35,32,1,1,False,False
36,105,12,33,35,32,1,1,False,False
36,105,13,33,35,32,1,1,False,False
36,105,14,33,35,32,1,1,False,False
36,105,15,33,35,32,1,1,False,False
36,105,16,33,35,32,1,1,False,False
36,105,17,33,35,32,1,1,False,False
36,105,18,33,35,32,1,1,False,False
36,105,19,33,35,32,1,1,False,False
36,105,20,33,35,32,1,1,False,False
36,105,21,33,35,32,1,1,False,False
36,105,22,33,35,32,1,1,False,False
36,105,23,33,35,32,1,1,False,False
36,105,24,33,35,32,2,1,False,False
36,105,25,33,35,32,1,1,False,False
36,105,26,33,35,32,1,1,False,False
36,105,27,33,35,32,1,1,False,False
36,105,28,33,35,32,1,1,False,False
36,105,29,33,35,32,1,1,False,False
36,105,30,33,35,32,2,1,False,False
36,105,31,33,35,32,1,1,False,False
36,105,32,33,35,32,1,1,False,False
36,105,33,33,35,32,1,1,False,False
36,105,34,33,35,32,1,1,False,False
36,105,35,33,35,32,1,1,False,False
36,105,36,33,35,32,1,1,False,False
36,105,37,33,35,32,1,1,False,False
36,105,38,33,35,32,2,1,False,False
36,105,39,33,35,32,1,1,False,False
36,105,40,33,35,32,1,1,False,False
36,105,41,33,35,32,1,1,False,False
36,105,42,33,35,32,1,1,False,False
36,105,43,33,35,32,1,1,False,False
36,105,44,33,35,32,1,1,False,False
36,105,45,33,35,32,1,1,False,False
36,106,1,33,41,38,1,1,False,False
36,106,2,33,41,38,1,1,False,False
36,106,3,33,41,38,1,1,False,False
36,106,4,33,41,38,1,1,False,False
36,106,5,33,41,38,1,1,False,False
36,106,6,33,41,38,2,1,False,False
36,106,7,33,41,38,1,1,False,False
36,106,8,33,41,38,1,1,False,False
36,106,9,33,41,38,1,1,False,False
36,106,10,33,41,38,1,1,False,False
36,106,11,33,41,38,1,1,False,False
36,106,12,33,41,38,1,1,False,False
36,106,13,33,41,38,1,1,False,False
36,106,14,33,41,38,1,1,False,False
36,106,15,33,41,38,1,1,False,False
36,106,16,33,41,38,1,1,False,False
36,106,17,33,41,38,1,1,False,False
36,106,18,33,41,38,1,1,False,False
36,106,19,33,41,38,1,1,False,False
36,106,20,33,41,38,1,1,False,False
36,106,21,33,41,38,1,1,False,False
36,106,22,33,41,38,1,1,False,False
36,106,23,33,41,38,1,1,False,False
36,106,24,33,41,38,2,1,False,False
36,106,25,33,41,38,1,1,False,False
36,106,26,33,41,38,1,1,False,False
36,106,27,33,41,38,1,1,False,False
36,106,28,33,41,38,1,1,False,False
36,106,29,33,41,38,1,1,False,False
36,106,30,33,41,38,2,1,False,False
36,106,31,33,41,38,1,1,False,False
36,106,32,33,41,38,1,1,False,False
36,106,33,33,41,38,1,1,False,False
36,106,34,33,41,38,1,1,False,False
36,106,35,33,41,38,1,1,False,False
36,106,36,33,41,38,1,1,False,False
36,106,37,33,41,38,1,1,False,False
36,106,38,33,41,38,2,1,False,False
36,106,39,33,41,38,1,1,False,False
36,106,40,33,41,38,1,1,False,False
36,106,41,33,41,38,1,1,False,False
36,106,42,33,41,38,1,1,False,False
36,106,43,33,41,38,1,1,False,False
36,106,44,33,41,38,1,1,False,False
36,106,45,33,41,38,1,1,False,False
36,107,1,33,37,34,1,1,False,False
36,107,2,33,37,34,1,1,False,False
36,107,3,33,37,34,1,1,False,False
36,107,4,33,37,34,1,1,False,False
36,107,5,33,37,34,1,1,False,False
36,107,6,33,37,34,2,1,False,False
36,107,7,33,37,34,1,1,False,False
36,107,8,33,37,34,1,1,False,False
36,107,9,33,37,34,1,1,False,False
36,107,10,33,37,34,1,1,False,False
36,107,11,33,37,34,1,1,False,False
36,107,12,33,37,34,1,1,False,False
36,107,13,33,37,34,1,1,False,False
36,107,14,33,37,34,1,1,False,False
36,107,15,33,37,34,1,1,False,False
36,107,16,33,37,34,1,1,False,False
36,107,17,33,37,34,1,1,False,False
36,107,18,33,37,34,1,1,False,False
36,107,19,33,37,34,1,1,False,False
36,107,20,33,37,34,1,1,False,False
36,107,21,33,37,34,1,1,False,False
36,107,22,33,37,34,1,1,False,False
36,107,23,33,37,34,1,1,False,False
36,107,24,33,37,34,2,1,False,False
36,107,25,33,37,34,1,1,False,False
36,107,26,33,37,34,1,1,False,False
36,107,27,33,37,34,1,1,False,False
36,107,28,33,37,34,1,1,False,False
36,107,29,33,37,34,1,1,False,False
36,107,30,33,37,34,2,1,False,False
36,107,31,33,37,34,1,1,False,False
36,107,32,33,37,34,1,1,False,False
36,107,33,33,37,34,1,1,False,False
36,107,34,33,37,34,1,1,False,False
36,107,35,33,37,34,1,1,False,False
36,107,36,33,37,34,1,1,False,False
36,107,37,33,37,34,1,1,False,False
36,107,38,33,37,34,2,1,False,False
36,107,39,33,37,34,1,1,False,False
36,107,40,33,37,34,1,1,False,False
36,107,41,33,37,34,1,1,False,False
36,107,42,33,37,34,1,1,False,False
36,107,43,33,37,34,1,1,False,False
36,107,44,33,37,34,1,1,False,False
36,107,45,33,37,34,1,1,False,False
36,108,1,33,38,35,1,1,False,False
36,108,2,33,38,35,1,1,False,False
36,108,3,33,38,35,1,1,False,False
36,108,4,33,38,35,1,1,False,False
36,108,5,33,38,35,1,1,False,False
36,108,6,33,38,35,2,1,False,False
36,108,7,33,38,35,1,1,False,False
36,108,8,33,38,35,1,1,False,False
36,108,9,33,38,35,1,1,False,False
36,108,10,33,38,35,1,1,False,False
36,108,11,33,38,35,1,1,False,False
36,108,12,33,38,35,1,1,False,False
36,108,13,33,38,35,1,1,False,False
36,108,14,33,38,35,1,1,False,False
36,108,15,33,38,35,1,1,False,False
36,108,16,33,38,35,1,1,False,False
36,108,17,33,38,35,1,1,False,False
36,108,18,33,38,35,1,1,False,False
36,108,19,33,38,35,1,1,False,False
36,108,20,33,38,35,1,1,False,False
36,108,21,33,38,35,1,1,False,False
36,108,22,33,38,35,1,1,False,False
36,108,23,33,38,35,1,1,False,False
36,108,24,33,38,35,2,1,False,False
36,108,25,33,38,35,1,1,False,False
36,108,26,33,38,35,1,1,False,False
36,108,27,33,38,35,1,1,False,False
36,108,28,33,38,35,1,1,False,False
36,108,29,33,38,35,1,1,False,False
36,108,30,33,38,35,2,1,False,False
36,108,31,33,38,35,1,1,False,False
36,108,32,33,38,35,1,1,False,False
36,108,33,33,38,35,1,1,False,False
36,108,34,33,38,35,1,1,False,False
36,108,35,33,38,35,1,1,False,False
36,108,36,33,38,35,1,1,False,False
36,108,37,33,38,35,1,1,False,False
36,108,38,33,38,35,2,1,False,False
36,108,39,33,38,35,1,1,False,False
36,108,40,33,38,35,1,1,False,False
36,108,41,33,38,35,1,1,False,False
36,108,42,33,38,35,1,1,False,False
36,108,43,33,38,35,1,1,False,False
36,108,44,33,38,35,1,1,False,False
36,108,45,33,38,35,1,1,False,False
36,109,1,33,35,32,1,1,False,False
36,109,2,33,35,32,1,1,False,False
36,109,3,33,35,32,1,1,False,False
36,109,4,33,35,32,1,1,False,False
36,109,5,33,35,32,1,1,False,False
36,109,6,33,35,32,2,1,False,False
36,109,7,33,35,32,1,1,False,False
36,109,8,33,35,32,1,1,False,False
36,109,9,33,35,32,1,1,False,False
36,109,10,33,35,32,1,1,False,False
36,109,11,33,35,32,1,1,False,False
36,109,12,33,35,32,1,1,False,False
36,109,13,33,35,32,1,1,False,False
36,109,14,33,35,32,1,1,False,False
36,109,15,33,35,32,1,1,False,False
36,109,16,33,35,32,1,1,False,False
36,109,17,33,35,32,1,1,False,False
36,109,18,33,35,32,1,1,False,False
36,109,19,33,35,32,1,1,False,False
36,109,20,33,35,32,1,1,False,False
36,109,21,33,35,32,1,1,False,False
36,109,22,33,35,32,1,1,False,False
36,109,23,33,35,32,1,1,False,False
36,109,24,33,35,32,2,1,False,False
36,109,25,33,35,32,1,1,False,False
36,109,26,33,35,32,1,1,False,False
36,109,27,33,35,32,1,1,False,False
36,109,28,33,35,32,1,1,False,False
36,109,29,33,35,32,1,1,False,False
36,109,30,33,35,32,2,1,False,False
36,109,31,33,35,32,1,1,False,False
36,109,32,33,35,32,1,1,False,False
36,109,33,33,35,32,1,1,False,False
36,109,34,33,35,32,1,1,False,False
36,109,35,33,35,32,1,1,False,False
36,109,36,33,35,32,1,1,False,False
36,109,37,33,35,32,1,1,False,False
36,109,38,33,35,32,2,1,False,False
36,109,39,33,35,32,1,1,False,False
36,109,40,33,35,32,1,1,False,False
36,109,41,33,35,32,1,1,False,False
36,109,42,33,35,32,1,1,False,False
36,109,43,33,35,32,1,1,False,False
36,109,44,33,35,32,1,1,False,False
36,109,45,33,35,32,1,1,False,False
36,110,1,33,42,39,1,1,False,False
36,110,2,33,42,39,1,1,False,False
36,110,3,33,42,39,1,1,False,False
36,110,4,33,42,39,1,1,False,False
36,110,5,33,42,39,1,1,False,False
36,110,6,33,42,39,2,1,False,False
36,110,7,33,42,39,1,1,False,False
36,110,8,33,42,39,1,1,False,False
36,110,9,33,42,39,1,1,False,False
36,110,10,33,42,39,1,1,False,False
36,110,11,33,42,39,1,1,False,False
36,110,12,33,42,39,1,1,False,False
36,110,13,33,42,39,1,1,False,False
36,110,14,33,42,39,1,1,False,False
36,110,15,33,42,39,1,1,False,False
36,110,16,33,42,39,1,1,False,False
36,110,17,33,42,39,1,1,False,False
36,110,18,33,42,39,1,1,False,False
36,110,19,33,42,39,1,1,False,False
36,110,20,33,42,39,1,1,False,False
36,110,21,33,42,39,1,1,False,False
36,110,22,33,42,39,1,1,False,False
36,110,23,33,42,39,1,1,False,False
36,110,24,33,42,39,2,1,False,False
36,110,25,33,42,39,1,1,False,False
36,110,26,33,42,39,1,1,False,False
36,110,27,33,42,39,1,1,False,False
36,110,28,33,42,39,1,1,False,False
36,110,29,33,42,39,1,1,False,False
36,110,30,33,42,39,2,1,False,False
36,110,31,33,42,39,1,1,False,False
36,110,32,33,42,39,1,1,False,False
36,110,33,33,42,39,1,1,False,False
36,110,34,33,42,39,1,1,False,False
36,110,35,33,42,39,1,1,False,False
36,110,36,33,42,39,1,1,False,False
36,110,37,33,42,39,1,1,False,False
36,110,38,33,42,39,2,1,False,False
36,110,39,33,42,39,1,1,False,False
36,110,40,33,42,39,1,1,False,False
36,110,41,33,42,39,1,1,False,False
36,110,42,33,42,39,1,1,False,False
36,110,43,33,42,39,1,1,False,False
36,110,44,33,42,39,1,1,False,False
36,110,45,33,42,39,1,1,False,False
36,111,1,33,41,38,1,1,False,False
36,111,2,33,41,38,1,1,False,False
36,111,3,33,41,38,1,1,False,False
36,111,4,33,41,38,1,1,False,False
36,111,5,33,41,38,1,1,False,False
36,111,6,33,41,38,2,1,False,False
36,111,7,33,41,38,1,1,False,False
36,111,8,33,41,38,1,1,False,False
36,111,9,33,41,38,1,1,False,False
36,111,10,33,41,38,1,1,False,False
36,111,11,33,41,38,1,1,False,False
36,111,12,33,41,38,1,1,False,False
36,111,13,33,41,38,1,1,False,False
36,111,14,33,41,38,1,1,False,False
36,111,15,33,41,38,1,1,False,False
36,111,16,33,41,38,1,1,False,False
36,111,17,33,41,38,1,1,False,False
36,111,18,33,41,38,1,1,False,False
36,111,19,33,41,38,1,1,False,False
36,111,20,33,41,38,1,1,False,False
36,111,21,33,41,38,1,1,False,False
36,111,22,33,41,38,1,1,False,False
36,111,23,33,41,38,1,1,False,False
36,111,24,33,41,38,2,1,False,False
36,111,25,33,41,38,1,1,False,False
36,111,26,33,41,38,1,1,False,False
36,111,27,33,41,38,1,1,False,False
36,111,28,33,41,38,1,1,False,False
36,111,29,33,41,38,1,1,False,False
36,111,30,33,41,38,2,1,False,False
36,111,31,33,41,38,1,1,False,False
36,111,32,33,41,38,1,1,False,False
36,111,33,33,41,38,1,1,False,False
36,111,34,33,41,38,1,1,False,False
36,111,35,33,41,38,1,1,False,False
36,111,36,33,41,38,1,1,False,False
36,111,37,33,41,38,1,1,False,False
36,111,38,33,41,38,2,1,False,False
36,111,39,33,41,38,1,1,False,False
36,111,40,33,41,38,1,1,False,False
36,111,41,33,41,38,1,1,False,False
36,111,42,33,41,38,1,1,False,False
36,111,43,33,41,38,1,1,False,False
36,111,44,33,41,38,1,1,False,False
36,111,45,33,41,38,1,1,False,False
36,112,1,33,35,32,1,1,False,False
36,112,2,33,35,32,1,1,False,False
36,112,3,33,35,32,1,1,False,False
36,112,4,33,35,32,1,1,False,False
36,112,5,33,35,32,1,1,False,False
36,112,6,33,35,32,2,1,False,False
36,112,7,33,35,32,1,1,False,False
36,112,8,33,35,32,1,1,False,False
36,112,9,33,35,32,1,1,False,False
36,112,10,33,35,32,1,1,False,False
36,112,11,33,35,32,1,1,False,False
36,112,12,33,35,32,1,1,False,False
36,112,13,33,35,32,1,1,False,False
36,112,14,33,35,32,1,1,False,False
36,112,15,33,35,32,1,1,False,False
36,112,16,33,35,32,1,1,False,False
36,112,17,33,35,32,1,1,False,False
36,112,18,33,35,32,1,1,False,False
36,112,19,33,35,32,1,1,False,False
36,112,20,33,35,32,1,1,False,False
36,112,21,33,35,32,1,1,False,False
36,112,22,33,35,32,1,1,False,False
36,112,23,33,35,32,1,1,False,False
36,112,24,33,35,32,2,1,False,False
36,112,25,33,35,32,1,1,False,False
36,112,26,33,35,32,1,1,False,False
36,112,27,33,35,32,1,1,False,False
36,112,28,33,35,32,1,1,False,False
36,112,29,33,35,32,1,1,False,False
36,112,30,33,35,32,2,1,False,False
36,112,31,33,35,32,1,1,False,False
36,112,32,33,35,32,1,1,False,False
36,112,33,33,35,32,1,1,False,False
36,112,34,33,35,32,1,1,False,False
36,112,35,33,35,32,1,1,False,False
36,112,36,33,35,32,1,1,False,False
36,112,37,33,35,32,1,1,False,False
36,112,38,33,35,32,2,1,False,False
36,112,39,33,35,32,1,1,False,False
36,112,40,33,35,32,1,1,False,False
36,112,41,33,35,32,1,1,False,False
36,112,42,33,35,32,1,1,False,False
36,112,43,33,35,32,1,1,False,False
36,112,44,33,35,32,1,1,False,False
36,112,45,33,35,32,1,1,False,False
36,113,1,33,42,39,1,1,False,False
36,113,2,33,42,39,1,1,False,False
36,113,3,33,42,39,1,1,False,False
36,113,4,33,42,39,1,1,False,False
36,113,5,33,42,39,1,1,False,False
36,113,6,33,42,39,2,1,False,False
36,113,7,33,42,39,1,1,False,False
36,113,8,33,42,39,1,1,False,False
36,113,9,33,42,39,1,1,False,False
36,113,10,33,42,39,1,1,False,False
36,113,11,33,42,39,1,1,False,False
36,113,12,33,42,39,1,1,False,False
36,113,13,33,42,39,1,1,False,False
36,113,14,33,42,39,1,1,False,False
36,113,15,33,42,39,1,1,False,False
36,113,16,33,42,39,1,1,False,False
36,113,17,33,42,39,1,1,False,False
36,113,18,33,42,39,1,1,False,False
36,113,19,33,42,39,1,1,False,False
36,113,20,33,42,39,1,1,False,False
36,113,21,33,42,39,1,1,False,False
36,113,22,33,42,39,1,1,False,False
36,113,23,33,42,39,1,1,False,False
36,113,24,33,42,39,2,1,False,False
36,113,25,33,42,39,1,1,False,False
36,113,26,33,42,39,1,1,False,False
36,113,27,33,42,39,1,1,False,False
36,113,28,33,42,39,1,1,False,False
36,113,29,33,42,39,1,1,False,False
36,113,30,33,42,39,2,1,False,False
36,113,31,33,42,39,1,1,False,False
36,113,32,33,42,39,1,1,False,False
36,113,33,33,42,39,1,1,False,False
36,113,34,33,42,39,1,1,False,False
36,113,35,33,42,39,1,1,False,False
36,113,36,33,42,39,1,1,False,False
36,113,37,33,42,39,1,1,False,False
36,113,38,33,42,39,2,1,False,False
36,113,39,33,42,39,1,1,False,False
36,113,40,33,42,39,1,1,False,False
36,113,41,33,42,39,1,1,False,False
36,113,42,33,42,39,1,1,False,False
36,113,43,33,42,39,1,1,False,False
36,113,44,33,42,39,1,1,False,False
36,113,45,33,42,39,1,1,False,False
36,114,1,33,41,38,1,1,False,False
36,114,2,33,41,38,1,1,False,False
36,114,3,33,41,38,1,1,False,False
36,114,4,33,41,38,1,1,False,False
36,114,5,33,41,38,1,1,False,False
36,114,6,33,41,38,2,1,False,False
36,114,7,33,41,38,1,1,False,False
36,114,8,33,41,38,1,1,False,False
36,114,9,33,41,38,1,1,False,False
36,114,10,33,41,38,1,1,False,False
36,114,11,33,41,38,1,1,False,False
36,114,12,33,41,38,1,1,False,False
36,114,13,33,41,38,1,1,False,False
36,114,14,33,41,38,1,1,False,False
36,114,15,33,41,38,1,1,False,False
36,114,16,33,41,38,1,1,False,False
36,114,17,33,41,38,1,1,False,False
36,114,18,33,41,38,1,1,False,False
36,114,19,33,41,38,1,1,False,False
36,114,20,33,41,38,1,1,False,False
36,114,21,33,41,38,1,1,False,False
36,114,22,33,41,38,1,1,False,False
36,114,23,33,41,38,1,1,False,False
36,114,24,33,41,38,2,1,False,False
36,114,25,33,41,38,1,1,False,False
36,114,26,33,41,38,1,1,False,False
36,114,27,33,41,38,1,1,False,False
36,114,28,33,41,38,1,1,False,False
36,114,29,33,41,38,1,1,False,False
36,114,30,33,41,38,2,1,False,False
36,114,31,33,41,38,1,1,False,False
36,114,32,33,41,38,1,1,False,False
36,114,33,33,41,38,1,1,False,False
36,114,34,33,41,38,1,1,False,False
36,114,35,33,41,38,1,1,False,False
36,114,36,33,41,38,1,1,False,False
36,114,37,33,41,38,1,1,False,False
36,114,38,33,41,38,2,1,False,False
36,114,39,33,41,38,1,1,False,False
36,114,40,33,41,38,1,1,False,False
36,114,41,33,41,38,1,1,False,False
36,114,42,33,41,38,1,1,False,False
36,114,43,33,41,38,1,1,False,False
36,114,44,33,41,38,1,1,False,False
36,114,45,33,41,38,1,1,False,False
36,115,1,33,42,39,1,1,False,False
36,115,2,33,42,39,1,1,False,False
36,115,3,33,42,39,1,1,False,False
36,115,4,33,42,39,1,1,False,False
36,115,5,33,42,39,1,1,False,False
36,115,6,33,42,39,2,1,False,False
36,115,7,33,42,39,1,1,False,False
36,115,8,33,42,39,1,1,False,False
36,115,9,33,42,39,1,1,False,False
36,115,10,33,42,39,1,1,False,False
36,115,11,33,42,39,1,1,False,False
36,115,12,33,42,39,1,1,False,False
36,115,13,33,42,39,1,1,False,False
36,115,14,33,42,39,1,1,False,False
36,115,15,33,42,39,1,1,False,False
36,115,16,33,42,39,1,1,False,False
36,115,17,33,42,39,1,1,False,False
36,115,18,33,42,39,1,1,False,False
36,115,19,33,42,39,1,1,False,False
36,115,20,33,42,39,1,1,False,False
36,115,21,33,42,39,1,1,False,False
36,115,22,33,42,39,1,1,False,False
36,115,23,33,42,39,1,1,False,False
36,115,24,33,42,39,2,1,False,False
36,115,25,33,42,39,1,1,False,False
36,115,26,33,42,39,1,1,False,False
36,115,27,33,42,39,1,1,False,False
36,115,28,33,42,39,1,1,False,False
36,115,29,33,42,39,1,1,False,False
36,115,30,33,42,39,2,1,False,False
36,115,31,33,42,39,1,1,False,False
36,115,32,33,42,39,1,1,False,False
36,115,33,33,42,39,1,1,False,False
36,115,34,33,42,39,1,1,False,False
36,115,35,33,42,39,1,1,False,False
36,115,36,33,42,39,1,1,False,False
36,115,37,33,42,39,1,1,False,False
36,115,38,33,42,39,2,1,False,False
36,115,39,33,42,39,1,1,False,False
36,115,40,33,42,39,1,1,False,False
36,115,41,33,42,39,1,1,False,False
36,115,42,33,42,39,1,1,False,False
36,115,43,33,42,39,1,1,False,False
36,115,44,33,42,39,1,1,False,False
36,115,45,33,42,39,1,1,False,False
36,116,1,33,43,40,1,1,False,False
36,116,2,33,43,40,1,1,False,False
36,116,3,33,43,40,1,1,False,False
36,116,4,33,43,40,1,1,False,False
36,116,5,33,43,40,1,1,False,False
36,116,6,33,43,40,2,1,False,False
36,116,7,33,43,40,1,1,False,False
36,116,8,33,43,40,1,1,False,False
36,116,9,33,43,40,1,1,False,False
36,116,10,33,43,40,1,1,False,False
36,116,11,33,43,40,1,1,False,False
36,116,12,33,43,40,1,1,False,False
36,116,13,33,43,40,1,1,False,False
36,116,14,33,43,40,1,1,False,False
36,116,15,33,43,40,1,1,False,False
36,116,16,33,43,40,1,1,False,False
36,116,17,33,43,40,1,1,False,False
36,116,18,33,43,40,1,1,False,False
36,116,19,33,43,40,1,1,False,False
36,116,20,33,43,40,1,1,False,False
36,116,21,33,43,40,1,1,False,False
36,116,22,33,43,40,1,1,False,False
36,116,23,33,43,40,1,1,False,False
36,116,24,33,43,40,2,1,False,False
36,116,25,33,43,40,1,1,False,False
36,116,26,33,43,40,1,1,False,False
36,116,27,33,43,40,1,1,False,False
36,116,28,33,43,40,1,1,False,False
36,116,29,33,43,40,1,1,False,False
36,116,30,33,43,40,2,1,False,False
36,116,31,33,43,40,1,1,False,False
36,116,32,33,43,40,1,1,False,False
36,116,33,33,43,40,1,1,False,False
36,116,34,33,43,40,1,1,False,False
36,116,35,33,43,40,1,1,False,False
36,116,36,33,43,40,1,1,False,False
36,116,37,33,43,40,1,1,False,False
36,116,38,33,43,40,2,1,False,False
36,116,39,33,43,40,1,1,False,False
36,116,40,33,43,40,1,1,False,False
36,116,41,33,43,40,1,1,False,False
36,116,42,33,43,40,1,1,False,False
36,116,43,33,43,40,1,1,False,False
36,116,44,33,43,40,1,1,False,False
36,116,45,33,43,40,1,1,False,False
36,117,1,33,44,41,1,1,False,False
36,117,2,33,44,41,1,1,False,False
36,117,3,33,44,41,1,1,False,False
36,117,4,33,44,41,1,1,False,False
36,117,5,33,44,41,1,1,False,False
36,117,6,33,44,41,2,1,False,False
36,117,7,33,44,41,1,1,False,False
36,117,8,33,44,41,1,1,False,False
36,117,9,33,44,41,1,1,False,False
36,117,10,33,44,41,1,1,False,False
36,117,11,33,44,41,1,1,False,False
36,117,12,33,44,41,1,1,False,False
36,117,13,33,44,41,1,1,False,False
36,117,14,33,44,41,1,1,False,False
36,117,15,33,44,41,1,1,False,False
36,117,16,33,44,41,1,1,False,False
36,117,17,33,44,41,1,1,False,False
36,117,18,33,44,41,1,1,False,False
36,117,19,33,44,41,1,1,False,False
36,117,20,33,44,41,1,1,False,False
36,117,21,33,44,41,1,1,False,False
36,117,22,33,44,41,1,1,False,False
36,117,23,33,44,41,1,1,False,False
36,117,24,33,44,41,2,1,False,False
36,117,25,33,44,41,1,1,False,False
36,117,26,33,44,41,1,1,False,False
36,117,27,33,44,41,1,1,False,False
36,117,28,33,44,41,1,1,False,False
36,117,29,33,44,41,1,1,False,False
36,117,30,33,44,41,2,1,False,False
36,117,31,33,44,41,1,1,False,False
36,117,32,33,44,41,1,1,False,False
36,117,33,33,44,41,1,1,False,False
36,117,34,33,44,41,1,1,False,False
36,117,35,33,44,41,1,1,False,False
36,117,36,33,44,41,1,1,False,False
36,117,37,33,44,41,1,1,False,False
36,117,38,33,44,41,2,1,False,False
36,117,39,33,44,41,1,1,False,False
36,117,40,33,44,41,1,1,False,False
36,117,41,33,44,41,1,1,False,False
36,117,42,33,44,41,1,1,False,False
